timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:39:23,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:23 ] (combat) 508 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Pithum A-Type Medium Remote Shield Booster,117,20260115_202340_94865292.txt
2026.01.15 23:39:23,569,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:23 ] (combat) 569 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Large Remote Shield Booster II,118,20260115_202340_94865292.txt
2026.01.15 23:39:23,677,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:23 ] (combat) 677 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,119,20260115_202340_94865292.txt
2026.01.15 23:39:23,505,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:23 ] (combat) 505 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,120,20260115_202340_94865292.txt
2026.01.15 23:39:31,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:31 ] (combat) 508 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Pithum A-Type Medium Remote Shield Booster,126,20260115_202340_94865292.txt
2026.01.15 23:39:31,113,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:31 ] (combat) 113 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Large Remote Shield Booster II,127,20260115_202340_94865292.txt
2026.01.15 23:39:31,675,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:31 ] (combat) 675 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,129,20260115_202340_94865292.txt
2026.01.15 23:39:32,504,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:32 ] (combat) 504 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,130,20260115_202340_94865292.txt
2026.01.15 23:39:37,529,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:37 ] (combat) 529 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Large Remote Shield Booster II,135,20260115_202340_94865292.txt
2026.01.15 23:39:38,673,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:38 ] (combat) 673 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,137,20260115_202340_94865292.txt
2026.01.15 23:39:38,502,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:38 ] (combat) 502 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,138,20260115_202340_94865292.txt
2026.01.15 23:39:39,85,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:39 ] (combat) 85 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Pithum A-Type Medium Remote Shield Booster,140,20260115_202340_94865292.txt
2026.01.15 23:39:44,371,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:44 ] (combat) 371 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Large Remote Shield Booster II,145,20260115_202340_94865292.txt
2026.01.15 23:39:44,673,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:44 ] (combat) 673 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,146,20260115_202340_94865292.txt
2026.01.15 23:39:44,502,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:44 ] (combat) 502 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,147,20260115_202340_94865292.txt
2026.01.15 23:39:45,171,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,ImmortalisMyst,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:45 ] (combat) 171 remote shield boosted to Loki [ECHO.] [INOU] [ImmortalisMyst] - - Pithum A-Type Medium Remote Shield Booster,148,20260115_202340_94865292.txt
2026.01.15 23:39:50,672,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:50 ] (combat) 672 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,152,20260115_202340_94865292.txt
2026.01.15 23:39:50,499,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:50 ] (combat) 499 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,153,20260115_202340_94865292.txt
2026.01.15 23:39:53,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:53 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [000666000] - - Pithum A-Type Medium Remote Shield Booster,157,20260115_202340_94865292.txt
2026.01.15 23:39:53,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Turix,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:53 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Turix] - - Large Remote Shield Booster II,158,20260115_202340_94865292.txt
2026.01.15 23:39:57,672,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:39:57 ] (combat) 672 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,160,20260115_202340_94865292.txt
2026.01.15 23:39:57,499,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:57 ] (combat) 499 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,161,20260115_202340_94865292.txt
2026.01.15 23:39:59,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:39:59 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [000666000] - - Pithum A-Type Medium Remote Shield Booster,164,20260115_202340_94865292.txt
2026.01.15 23:40:00,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Turix,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:00 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Turix] - - Large Remote Shield Booster II,165,20260115_202340_94865292.txt
2026.01.15 23:40:03,672,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:03 ] (combat) 672 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,169,20260115_202340_94865292.txt
2026.01.15 23:40:03,501,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:03 ] (combat) 501 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,170,20260115_202340_94865292.txt
2026.01.15 23:40:05,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:05 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [000666000] - - Pithum A-Type Medium Remote Shield Booster,171,20260115_202340_94865292.txt
2026.01.15 23:40:06,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Turix,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:06 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Turix] - - Large Remote Shield Booster II,173,20260115_202340_94865292.txt
2026.01.15 23:40:09,389,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:09 ] (combat) 389 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,180,20260115_202340_94865292.txt
2026.01.15 23:40:09,0,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:09 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,181,20260115_202340_94865292.txt
2026.01.15 23:40:12,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:12 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [000666000] - - Pithum A-Type Medium Remote Shield Booster,183,20260115_202340_94865292.txt
2026.01.15 23:40:12,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Turix,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:12 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Turix] - - Large Remote Shield Booster II,185,20260115_202340_94865292.txt
2026.01.15 23:40:16,493,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:16 ] (combat) 493 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,187,20260115_202340_94865292.txt
2026.01.15 23:40:16,0,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:16 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,188,20260115_202340_94865292.txt
2026.01.15 23:40:18,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:18 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [000666000] - - Pithum A-Type Medium Remote Shield Booster,192,20260115_202340_94865292.txt
2026.01.15 23:40:19,191,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Turix,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:19 ] (combat) 191 remote shield boosted to Sleipnir [ECHO.] [INOU] [Turix] - - Large Remote Shield Booster II,193,20260115_202340_94865292.txt
2026.01.15 23:40:22,676,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:22 ] (combat) 676 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Large Remote Shield Booster II,195,20260115_202340_94865292.txt
2026.01.15 23:40:22,245,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:22 ] (combat) 245 remote shield boosted to Cenotaph [ECHO.] [INOU] [Tan mie] - - Pithum A-Type Medium Remote Shield Booster,196,20260115_202340_94865292.txt
2026.01.15 23:40:24,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:24 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [000666000] - - Pithum A-Type Medium Remote Shield Booster,200,20260115_202340_94865292.txt
2026.01.15 23:40:25,248,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Turix,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:25 ] (combat) 248 remote shield boosted to Sleipnir [ECHO.] [INOU] [Turix] - - Large Remote Shield Booster II,202,20260115_202340_94865292.txt
2026.01.15 23:40:30,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Lt Myst,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:30 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Lt Myst] - - Large Remote Shield Booster II,210,20260115_202340_94865292.txt
2026.01.15 23:40:30,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Lt Myst,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:30 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [Lt Myst] - - Pithum A-Type Medium Remote Shield Booster,211,20260115_202340_94865292.txt
2026.01.15 23:40:34,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Elya Aylet,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:34 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [Elya Aylet] - - Pithum A-Type Medium Remote Shield Booster,216,20260115_202340_94865292.txt
2026.01.15 23:40:34,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Elya Aylet,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:34 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Elya Aylet] - - Large Remote Shield Booster II,217,20260115_202340_94865292.txt
2026.01.15 23:40:35,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Lt Myst,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:35 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Lt Myst] - - Large Remote Shield Booster II,218,20260115_202340_94865292.txt
2026.01.15 23:40:37,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Lt Myst,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:37 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [Lt Myst] - - Pithum A-Type Medium Remote Shield Booster,220,20260115_202340_94865292.txt
2026.01.15 23:40:41,278,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Elya Aylet,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:41 ] (combat) 278 remote shield boosted to Sleipnir [ECHO.] [INOU] [Elya Aylet] - - Pithum A-Type Medium Remote Shield Booster,223,20260115_202340_94865292.txt
2026.01.15 23:40:41,0,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Elya Aylet,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:41 ] (combat) 0 remote shield boosted to Sleipnir [ECHO.] [INOU] [Elya Aylet] - - Large Remote Shield Booster II,224,20260115_202340_94865292.txt
2026.01.15 23:40:43,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Lt Myst,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:40:43 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [Lt Myst] - - Large Remote Shield Booster II,227,20260115_202340_94865292.txt
2026.01.15 23:40:43,508,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,Lt Myst,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:43 ] (combat) 508 remote shield boosted to Sleipnir [ECHO.] [INOU] [Lt Myst] - - Pithum A-Type Medium Remote Shield Booster,229,20260115_202340_94865292.txt
2026.01.15 23:42:06,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,TheRandomDan,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:42:06 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [TheRandomDan] - - Large Remote Shield Booster II,275,20260115_202340_94865292.txt
2026.01.15 23:42:06,506,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,TheRandomDan,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:42:06 ] (combat) 506 remote shield boosted to Sleipnir [ECHO.] [INOU] [TheRandomDan] - - Pithum A-Type Medium Remote Shield Booster,277,20260115_202340_94865292.txt
2026.01.15 23:42:06,680,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,TheRandomDan,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:42:06 ] (combat) 680 remote shield boosted to Sleipnir [ECHO.] [INOU] [TheRandomDan] - - Large Remote Shield Booster II,278,20260115_202340_94865292.txt
2026.01.15 23:42:06,506,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,TheRandomDan,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:42:06 ] (combat) 506 remote shield boosted to Sleipnir [ECHO.] [INOU] [TheRandomDan] - - Pithum A-Type Medium Remote Shield Booster,279,20260115_202340_94865292.txt
2026.01.15 23:42:12,679,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,TheRandomDan,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:42:12 ] (combat) 679 remote shield boosted to Sleipnir [ECHO.] [INOU] [TheRandomDan] - - Large Remote Shield Booster II,286,20260115_202340_94865292.txt
2026.01.15 23:42:12,503,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,TheRandomDan,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Pithum A-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:42:12 ] (combat) 503 remote shield boosted to Sleipnir [ECHO.] [INOU] [TheRandomDan] - - Pithum A-Type Medium Remote Shield Booster,287,20260115_202340_94865292.txt
2026.01.15 23:42:13,679,0wnda,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,TheRandomDan,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,- Large Remote Shield Booster II,,,,,[ 2026.01.15 23:42:13 ] (combat) 679 remote shield boosted to Sleipnir [ECHO.] [INOU] [TheRandomDan] - - Large Remote Shield Booster II,288,20260115_202340_94865292.txt
